timestamp,Soil humidity 1,Irrigation field 1,Soil humidity 2,Irrigation field 2,Soil humidity 3,Irrigation field 3,Soil humidity 4,Irrigation field 4,Air temperature (C),Air humidity (%),Pressure (KPa),Wind speed (Km/h),Wind gust (Km/h),Wind direction (Deg)
2019-02-26 07:00:00,64.81,0,57.84,0,46.46,0,36.49,1,17.98,16.23,101.29,6.46,33.01,0
2019-02-26 07:05:00,64.78,0,57.82,0,46.35,0,36.5,1,17.94,16.32,101.29,6.66,35.12,0
2019-02-26 07:10:00,64.75,0,57.79,0,46.24,0,36.51,1,17.9,16.42,101.3,6.87,37.23,0
2019-02-26 07:15:00,64.72,0,57.76,0,46.14,0,36.52,1,17.87,16.51,101.3,7.07,39.34,0
2019-02-26 07:20:00,64.69,0,57.74,0,46.03,0,36.54,1,17.76,16.89,101.3,7.28,41.1,0
2019-02-26 07:25:00,64.67,0,57.71,0,45.92,0,36.55,1,17.64,17.27,101.31,7.48,42.86,0
2019-02-26 07:30:00,64.64,0,57.68,0,45.81,0,36.56,1,17.57,17.48,101.32,6,33.2,0
2019-02-26 07:35:00,64.61,0,57.66,0,45.7,0,36.57,1,17.5,17.69,101.32,4.51,23.53,0
2019-02-26 07:40:00,64.58,0,57.63,0,45.59,0,36.58,1,17.45,18.04,101.32,5.32,27.15,0
2019-02-26 07:45:00,64.56,0,57.61,0,45.49,0,36.59,1,17.4,18.38,101.32,6.13,30.77,0
2019-02-26 07:50:00,64.53,0,57.58,0,45.38,0,36.6,1,17.62,18.55,101.32,6.29,35.06,0
2019-02-26 07:55:00,64.5,0,57.55,0,45.27,0,36.61,1,17.84,18.72,101.33,6.45,39.34,0
2019-02-26 08:00:00,64.47,0,57.53,0,45.16,0,36.62,1,18.24,18.55,101.34,6.84,38.13,0
2019-02-26 08:05:00,64.44,0,57.5,0,45.05,0,36.63,1,18.63,18.37,101.35,7.22,36.92,0
2019-02-26 08:10:00,64.42,0,57.47,0,44.95,0,36.64,1,19.11,18.38,101.35,7.09,35.12,0
2019-02-26 08:15:00,64.39,0,57.45,0,44.84,0,36.65,1,19.59,18.4,101.36,6.96,33.33,0
2019-02-26 08:20:00,64.36,0,57.42,0,44.73,0,36.66,1,20.19,17.72,101.36,7.26,36.66,0
2019-02-26 08:25:00,64.33,0,57.39,0,44.62,0,36.67,1,20.78,17.04,101.37,7.56,40,0
2019-02-26 08:30:00,64.31,0,57.37,0,44.51,0,36.68,1,21.3,16.26,101.37,7.88,41.06,0
2019-02-26 08:35:00,64.28,0,57.34,0,44.41,0,36.69,1,21.82,15.49,101.37,8.2,42.11,0
2019-02-26 08:40:00,64.25,0,57.32,0,44.3,0,36.7,1,22.34,14.71,101.38,8.53,43.17,0
2019-02-26 08:45:00,64.22,0,57.29,0,44.19,0,36.71,1,22.86,13.94,101.38,8.85,44.22,0
2019-02-26 08:50:00,64.19,0,57.26,0,44.08,0,36.72,1,23.38,13.16,101.38,9.17,45.28,0
2019-02-26 08:55:00,64.17,0,57.24,0,43.97,0,36.73,1,23.93,12.5,101.38,9.07,46.64,0
2019-02-26 09:00:00,64.14,0,57.21,0,43.86,0,36.74,1,24.48,11.83,101.39,8.98,48,0
2019-02-26 09:05:00,64.11,0,57.18,0,43.76,0,36.75,1,24.8,11.46,101.39,9.39,50.08,0
2019-02-26 09:10:00,64.08,0,57.16,0,43.65,0,36.77,1,25.13,11.08,101.39,9.8,52.17,0
2019-02-26 09:15:00,64.06,0,57.13,0,43.54,0,36.78,1,25.52,10.74,101.4,10.18,55.36,0
2019-02-26 09:20:00,64.03,0,57.11,0,43.43,0,36.79,1,25.92,10.39,101.41,10.56,58.54,0
2019-02-26 09:25:00,64,0,57.08,0,43.32,0,36.8,1,26.23,10.32,101.42,11.14,70.65,0
2019-02-26 09:30:00,63.97,0,57.05,0,43.22,0,36.81,1,26.54,10.24,101.43,11.72,82.76,0
2019-02-26 09:35:00,63.94,0,57.03,0,43.11,0,36.82,1,26.86,9.98,101.43,12.95,73.81,0
2019-02-26 09:40:00,63.92,0,57,0,43,0,36.83,1,27.17,9.73,101.43,14.18,64.86,0
2019-02-26 09:45:00,63.89,0,56.92,0,42.87,0,36.84,1,27.89,9.32,101.44,12.3,62.43,0
2019-02-26 09:50:00,63.86,0,56.85,0,42.74,0,36.85,1,28.61,8.92,101.44,10.42,60,0
2019-02-26 09:55:00,63.83,0,56.77,0,42.61,0,36.86,1,28.88,8.37,101.44,11.5,67.5,0
2019-02-26 10:00:00,63.81,0,56.69,0,42.49,0,36.87,1,29.15,7.82,101.44,12.59,75,0
2019-02-26 10:05:00,63.78,0,56.62,0,42.36,0,36.88,1,29.28,7.39,101.44,13.02,77.5,0
2019-02-26 10:10:00,63.75,0,56.54,0,42.23,0,36.89,1,29.41,6.95,101.43,13.44,80,0
2019-02-26 10:15:00,63.72,0,56.46,0,42.1,0,36.9,1,29.44,6.76,101.43,14.95,88,0
2019-02-26 10:20:00,63.69,0,56.38,0,41.97,0,36.91,1,29.48,6.58,101.43,16.47,96,0
2019-02-26 10:25:00,63.67,0,56.31,0,41.84,0,36.92,1,29.78,6.35,101.43,16.3,94.16,0
2019-02-26 10:30:00,63.64,0,56.23,0,41.72,0,36.93,1,30.07,6.12,101.43,16.12,92.31,0
2019-02-26 10:35:00,63.61,0,56.15,0,41.59,0,36.94,1,30.47,5.78,101.44,16.42,84.86,0
2019-02-26 10:40:00,63.58,0,56.08,0,41.46,0,36.95,1,30.87,5.45,101.44,16.73,77.42,0
2019-02-26 10:45:00,63.56,0,56,0,41.33,0,36.96,1,30.91,5.36,101.44,17.21,84.15,0
2019-02-26 10:50:00,63.53,0,55.92,0,41.2,0,36.97,1,30.95,5.26,101.45,17.7,90.88,0
2019-02-26 10:55:00,63.5,0,55.85,0,41.07,0,36.99,1,30.99,5.16,101.46,18.18,97.62,0
2019-02-26 11:00:00,63.47,0,55.77,0,40.94,0,37,1,31.03,5.07,101.46,18.66,104.35,0
2019-02-26 11:05:00,63.44,0,55.69,0,40.82,0,37.01,1,31.28,5.07,101.46,19.21,105.54,0
2019-02-26 11:10:00,63.42,0,55.62,0,40.69,0,37.02,1,31.53,5.08,101.46,19.76,106.72,0
2019-02-26 11:15:00,63.39,0,55.54,0,40.56,0,37.03,1,31.78,5.08,101.45,20.31,107.9,0
2019-02-26 11:20:00,63.36,0,55.46,0,40.43,0,37.04,1,32.03,5.08,101.45,20.86,109.09,0
2019-02-26 11:25:00,63.33,0,55.38,0,40.3,0,37.05,1,32.12,4.87,101.45,19.72,109.09,0
2019-02-26 11:30:00,63.31,0,55.31,0,40.17,0,37.06,1,32.2,4.66,101.45,18.58,109.09,0
2019-02-26 11:35:00,63.28,0,55.23,0,40.05,0,37.07,1,32.3,4.52,101.45,18.82,106.72,0
2019-02-26 11:40:00,63.25,0,55.15,0,39.92,0,37.08,1,32.41,4.38,101.45,19.06,104.35,0
2019-02-26 11:45:00,63.22,0,55.08,0,39.79,0,37.09,1,32.57,4.31,101.44,18.41,98.33,0
2019-02-26 11:50:00,63.19,0,55,0,39.66,0,37.1,1,32.73,4.25,101.43,17.76,92.31,0
2019-02-26 11:55:00,63.17,0,54.92,0,39.53,0,37.11,1,32.83,4.09,101.42,17.44,100.7,0
2019-02-26 12:00:00,63.14,0,54.85,0,39.4,0,37.12,1,32.93,3.93,101.41,17.12,109.09,0
2019-02-26 12:05:00,63.11,0,54.77,0,39.28,0,37.13,1,33.01,3.92,101.4,18.23,100.7,0
2019-02-26 12:10:00,63.08,0,54.69,0,39.15,0,37.14,1,33.09,3.91,101.39,19.33,92.31,0
2019-02-26 12:15:00,63.06,0,54.62,0,39.02,0,37.15,1,32.96,3.96,101.38,17.56,98.33,0
2019-02-26 12:20:00,63.03,0,54.54,0,38.89,0,37.16,1,32.82,4,101.38,15.8,104.35,0
2019-02-26 12:25:00,63,0,54.46,0,38.76,0,37.17,1,33.28,3.72,101.37,14.99,95.03,0
2019-02-26 12:30:00,63,0,54.38,0,38.63,0,37.18,1,33.74,3.44,101.36,14.18,85.71,0
2019-02-26 12:35:00,63,0,54.31,0,38.5,0,37.19,1,33.67,3.56,101.34,14.35,84.24,0
2019-02-26 12:40:00,63,0,54.23,0,38.38,0,37.2,1,33.59,3.67,101.31,14.52,82.76,0
2019-02-26 12:45:00,63,0,54.15,0,38.25,0,37.22,1,32.88,3.95,101.3,15.3,87.54,0
2019-02-26 12:50:00,63,0,54.08,0,38.12,0,37.23,1,32.17,4.23,101.3,16.08,92.31,0
2019-02-26 12:55:00,63,0,54,0,37.99,0,37.24,1,31.6,4.54,101.3,15.88,89.01,0
2019-02-26 13:00:00,63,0,53.92,0,37.86,0,37.25,1,31.04,4.85,101.29,15.68,85.71,0
2019-02-26 13:05:00,63,0,53.85,0,37.73,0,37.26,1,31.13,4.89,101.28,17.12,80.35,0
2019-02-26 13:10:00,63,0,53.77,0,37.61,0,37.27,1,31.22,4.93,101.27,18.56,75,0
2019-02-26 13:15:00,63,0,53.69,0,37.48,0,37.28,1,31.52,4.85,101.26,18.38,81.94,0
2019-02-26 13:20:00,63,0,53.62,0,37.35,0,37.29,1,31.82,4.77,101.26,18.2,88.89,0
2019-02-26 13:25:00,63,0,53.54,0,37.22,0,37.3,1,31.16,4.84,101.25,16.52,92.44,0
2019-02-26 13:30:00,63,0,53.46,0,37.09,0,37.31,1,30.5,4.91,101.24,14.85,96,0
2019-02-26 13:35:00,63,0,53.38,0,36.96,0,37.32,1,31.05,4.66,101.24,14.01,83.3,0
2019-02-26 13:40:00,63,0,53.31,0,36.83,0,37.33,1,31.6,4.42,101.24,13.17,70.59,0
2019-02-26 13:45:00,63,0,53.23,0,36.71,0,37.34,1,32.1,3.84,101.21,14.99,100,0
2019-02-26 13:50:00,63,0,53.15,0,36.58,0,37.35,1,32.48,3.81,101.2,13.93,94.44,0
2019-02-26 13:55:00,63,0,53.08,0,36.45,0,37.36,1,32.87,3.78,101.18,12.87,88.89,0
2019-02-26 14:00:00,63,0,53,0,36.32,0,37.37,1,32.87,3.46,101.18,13.08,68.44,0
2019-02-26 14:05:00,63,0,52.92,0,36.19,0,37.38,1,32.87,3.14,101.18,13.29,48,0
2019-02-26 14:10:00,63,0,52.85,0,36.06,0,37.39,1,32.23,3.58,101.17,13.33,52.57,0
2019-02-26 14:15:00,63,0,52.77,0,35.94,0,37.4,1,31.59,4.02,101.16,13.37,57.14,0
2019-02-26 14:20:00,63,0,52.69,0,35.81,0,37.41,1,31.54,4.1,101.16,13.56,78.57,0
2019-02-26 14:25:00,63,0,52.62,0,35.68,0,37.42,1,31.5,4.17,101.15,13.74,100,0
2019-02-26 14:30:00,63,0,52.54,0,35.55,0,37.43,1,31.16,4.14,101.15,13.9,90,0
2019-02-26 14:35:00,63,0,52.46,0,35.42,0,37.45,1,30.83,4.11,101.14,14.07,80,0
2019-02-26 14:40:00,63,0,52.38,0,35.29,0,37.46,1,31.18,4.22,101.14,13.88,81.38,0
2019-02-26 14:45:00,63,0,52.31,0,35.17,0,37.47,1,31.54,4.33,101.14,13.68,82.76,0
2019-02-26 14:50:00,63,0,52.23,0,35.04,0,37.48,1,31.79,4.05,101.13,12.88,66.91,0
2019-02-26 14:55:00,63,0,52.15,0,34.91,0,37.49,1,32.04,3.77,101.12,12.09,51.06,0
2019-02-26 15:00:00,63,0,52.08,0,34.78,0,37.5,1,32.18,3.54,101.12,12.98,60.82,0
2019-02-26 15:05:00,63,0,52,0,34.65,0,37.51,1,32.32,3.31,101.12,13.88,70.59,0
2019-02-26 15:10:00,63,0,51.92,0,34.52,0,37.52,1,32.41,3.48,101.12,12.84,68.63,0
2019-02-26 15:15:00,63,0,51.85,0,34.39,0,37.53,1,32.5,3.65,101.11,11.8,66.67,0
2019-02-26 15:20:00,63,0,51.77,0,34.27,0,37.54,1,32.19,3.71,101.1,12.54,66.67,0
2019-02-26 15:25:00,63,0,51.69,0,34.14,0,37.55,1,31.88,3.77,101.09,13.28,66.67,0
2019-02-26 15:30:00,62.97,0,51.62,0,34.01,0,37.56,1,31.92,3.76,101.08,13.96,76.19,0
2019-02-26 15:35:00,62.94,0,51.54,0,33.88,0,37.57,1,31.97,3.74,101.08,14.65,85.71,0
2019-02-26 15:40:00,62.92,0,51.46,0,33.75,0,37.58,1,32.08,3.5,101.07,15.08,89.01,0
2019-02-26 15:45:00,62.89,0,51.38,0,33.62,0,37.59,1,32.19,3.26,101.07,15.52,92.31,0
2019-02-26 15:50:00,62.86,0,51.31,0,33.5,0,37.6,1,32.06,3.44,101.06,14.4,83.66,0
2019-02-26 15:55:00,62.83,0,51.23,0,33.37,0,37.61,1,31.94,3.63,101.06,13.28,75,0
2019-02-26 16:00:00,62.81,0,51.15,0,33.24,0,37.62,1,31.86,3.81,101.06,14.53,77.5,0
2019-02-26 16:05:00,62.78,0,51.08,0,33.11,0,37.63,1,31.79,3.99,101.07,15.78,80,0
2019-02-26 16:10:00,62.75,0,51,0,32.98,0,37.64,1,31.8,3.94,101.06,14.18,75.3,0
2019-02-26 16:15:00,62.72,0,51.03,1,32.85,0,37.65,1,31.8,3.88,101.06,12.57,70.59,0
2019-02-26 16:20:00,62.7,0,51.05,1,32.72,0,37.67,1,31.52,3.97,101.06,12.23,66.9,0
2019-02-26 16:25:00,62.67,0,51.08,1,32.6,0,37.68,1,31.24,4.06,101.06,11.9,63.2,0
2019-02-26 16:30:00,62.64,0,51.1,1,32.47,0,37.69,1,30.96,4.15,101.05,11.56,59.5,0
2019-02-26 16:35:00,62.61,0,51.13,1,32.34,0,37.7,1,30.68,4.24,101.05,11.22,55.81,0
2019-02-26 16:40:00,62.59,0,51.15,1,32.21,0,37.71,1,31,4.07,101.04,12.05,56.48,0
2019-02-26 16:45:00,62.56,0,51.18,1,32.08,0,37.72,1,31.33,3.9,101.04,12.88,57.14,0
2019-02-26 16:50:00,62.53,0,51.21,1,31.95,0,37.73,1,31.06,3.86,101.04,12.63,58.57,0
2019-02-26 16:55:00,62.5,0,51.23,1,31.83,0,37.74,1,30.78,3.81,101.04,12.38,60,0
2019-02-26 17:00:00,62.48,0,51.26,1,31.7,0,37.75,1,30.5,4,101.05,12.05,62.65,0
2019-02-26 17:05:00,62.45,0,51.28,1,31.57,0,37.76,1,30.23,4.18,101.06,11.72,65.3,0
2019-02-26 17:10:00,62.42,0,51.31,1,31.44,0,37.77,1,29.96,4.36,101.07,11.39,67.94,0
2019-02-26 17:15:00,62.39,0,51.33,1,31.31,0,37.78,1,29.68,4.55,101.08,11.06,70.59,0
2019-02-26 17:20:00,62.37,0,51.36,1,31.18,0,37.79,1,29.38,4.58,101.08,11.28,63.86,0
2019-02-26 17:25:00,62.34,0,51.38,1,31.06,0,37.8,1,29.07,4.61,101.08,11.5,57.14,0
2019-02-26 17:30:00,62.31,0,51.41,1,30.93,0,37.81,1,29.44,4.56,101.07,12.12,58.57,0
2019-02-26 17:35:00,62.28,0,51.44,1,30.8,0,37.82,1,29.8,4.51,101.07,12.73,60,0
2019-02-26 17:40:00,62.26,0,51.46,1,30.67,0,37.83,1,29.83,4.6,101.08,12.4,60.77,0
2019-02-26 17:45:00,62.23,0,51.49,1,30.54,0,37.84,1,29.85,4.68,101.09,12.08,61.54,0
2019-02-26 17:50:00,62.2,0,51.51,1,30.41,0,37.85,1,29.64,4.94,101.09,11,58.68,0
2019-02-26 17:55:00,62.17,0,51.54,1,30.28,0,37.86,1,29.43,5.2,101.09,9.92,55.81,0
2019-02-26 18:00:00,62.15,0,51.56,1,30.16,0,37.87,1,28.94,5.58,101.1,9.84,49.72,0
2019-02-26 18:05:00,62.12,0,51.59,1,30.03,0,37.88,1,28.46,5.96,101.1,9.77,43.64,0
2019-02-26 18:10:00,62.09,0,51.62,1,29.9,0,37.9,1,28.36,5.77,101.1,9.64,49.1,0
2019-02-26 18:15:00,62.06,0,51.64,1,29.77,0,37.91,1,28.27,5.58,101.1,9.5,54.55,0
2019-02-26 18:20:00,62.04,0,51.67,1,29.64,0,37.92,1,28.04,5.83,101.11,9.51,38.7,0
2019-02-26 18:25:00,62.01,0,51.69,1,29.51,0,37.93,1,27.8,6.08,101.12,9.52,22.86,0
2019-02-26 18:30:00,61.98,0,51.72,1,29.39,0,37.94,1,27.76,5.96,101.12,9.5,25.89,0
2019-02-26 18:35:00,61.95,0,51.74,1,29.26,0,37.95,1,27.73,5.84,101.11,9.47,28.92,0
2019-02-26 18:40:00,61.93,0,51.77,1,29.13,0,37.96,1,27.54,6.36,101.12,8.17,28.58,0
2019-02-26 18:45:00,61.9,0,51.79,1,29,0,37.97,1,27.35,6.89,101.12,6.86,28.24,0
2019-02-26 18:50:00,61.87,0,51.82,1,28.95,0,37.98,1,27.26,6.76,101.13,7.57,35.94,0
2019-02-26 18:55:00,61.84,0,51.85,1,28.91,0,37.99,1,27.16,6.62,101.14,8.29,43.64,0
2019-02-26 19:00:00,61.82,0,51.87,1,28.86,0,38,1,27.04,6.56,101.15,8.31,30.84,0
2019-02-26 19:05:00,61.79,0,51.9,1,28.82,0,37.95,0,26.91,6.49,101.16,8.33,18.05,0
2019-02-26 19:10:00,61.76,0,51.92,1,28.77,0,37.9,0,26.74,6.74,101.17,7.3,15.73,0
2019-02-26 19:15:00,61.73,0,51.95,1,28.72,0,37.85,0,26.57,6.98,101.18,6.26,13.41,0
2019-02-26 19:20:00,61.71,0,51.97,1,28.68,0,37.8,0,26.48,7.19,101.19,6.44,15.1,0
2019-02-26 19:25:00,61.68,0,52,1,28.63,0,37.75,0,26.39,7.4,101.2,6.61,16.78,0
2019-02-26 19:30:00,61.65,0,52,0,28.59,0,37.7,0,26.26,7.69,101.21,5.72,14.84,0
2019-02-26 19:35:00,61.62,0,52,0,28.54,0,37.65,0,26.12,7.98,101.22,4.84,12.9,0
2019-02-26 19:40:00,61.6,0,52,0,28.5,0,37.6,0,26,8.16,101.23,5.14,17.16,0
2019-02-26 19:45:00,61.57,0,52,0,28.45,0,37.55,0,25.87,8.34,101.24,5.44,21.43,0
2019-02-26 19:50:00,61.54,0,52,0,28.4,0,37.5,0,25.78,8.56,101.25,5.04,16.51,0
2019-02-26 19:55:00,61.51,0,52,0,28.36,0,37.45,0,25.69,8.77,101.26,4.64,11.59,0
2019-02-26 20:00:00,61.49,0,52,0,28.31,0,37.4,0,25.58,8.95,101.26,4.2,11.46,0
2019-02-26 20:05:00,61.46,0,52,0,28.27,0,37.35,0,25.46,9.13,101.27,3.75,11.32,0
2019-02-26 20:10:00,61.43,0,52,0,28.22,0,37.3,0,25.48,9.09,101.28,4.16,11.88,0
2019-02-26 20:15:00,61.4,0,52,0,28.17,0,37.25,0,25.5,9.05,101.28,4.58,12.44,0
2019-02-26 20:20:00,61.38,0,52,0,28.13,0,37.2,0,25.37,9.37,101.29,4.46,15.37,0
2019-02-26 20:25:00,61.35,0,52,0,28.08,0,37.15,0,25.23,9.68,101.29,4.33,18.31,0
2019-02-26 20:30:00,61.32,0,52,0,28.04,0,37.1,0,25.1,10,101.3,4.21,21.24,0
2019-02-26 20:35:00,61.29,0,52,0,27.99,0,37.05,0,24.98,10.34,101.3,4,15.7,0
2019-02-26 20:40:00,61.27,0,52,0,27.94,0,37,0,24.85,10.67,101.31,3.78,10.17,0
2019-02-26 20:45:00,61.24,0,52,0,27.9,0,36.95,0,24.68,11.01,101.31,3.15,10.19,0
2019-02-26 20:50:00,61.21,0,52,0,27.85,0,36.9,0,24.52,11.35,101.31,2.52,10.21,0
2019-02-26 20:55:00,61.18,0,52,0,27.81,0,36.85,0,24.26,12.26,101.32,3.23,9.48,0
2019-02-26 21:00:00,61.16,0,52,0,27.76,0,36.8,0,24.01,13.16,101.33,3.94,8.76,0
2019-02-26 21:05:00,61.13,0,52,0,27.72,0,36.75,0,24,13.14,101.34,4.38,16.26,0
2019-02-26 21:10:00,61.1,0,52,0,27.67,0,36.7,0,23.98,13.11,101.35,4.81,23.76,0
2019-02-26 21:15:00,61.07,0,52,0,27.62,0,36.65,0,24.01,13.38,101.36,4.89,23.76,0
2019-02-26 21:20:00,61.05,0,52,0,27.58,0,36.6,0,24.04,13.64,101.36,4.98,23.76,0
2019-02-26 21:25:00,61.02,0,52,0,27.53,0,36.55,0,24.06,13.91,101.37,5.07,23.76,0
2019-02-26 21:30:00,60.99,0,52,0,27.49,0,36.5,0,24.09,14.18,101.38,5.15,23.76,0
2019-02-26 21:35:00,60.96,0,52,0,27.44,0,36.45,0,24.03,14.4,101.38,5.07,19.38,0
2019-02-26 21:40:00,60.94,0,52,0,27.39,0,36.4,0,23.97,14.63,101.39,4.99,15,0
2019-02-26 21:45:00,60.91,0,52,0,27.35,0,36.35,0,23.89,15.04,101.4,5.18,18.72,0
2019-02-26 21:50:00,60.88,0,52,0,27.3,0,36.3,0,23.81,15.44,101.4,5.37,22.43,0
2019-02-26 21:55:00,60.85,0,52,0,27.26,0,36.25,0,23.68,15.98,101.4,5.22,26.8,0
2019-02-26 22:00:00,60.83,0,52,0,27.21,0,36.2,0,23.55,16.52,101.41,5.08,31.17,0
2019-02-26 22:05:00,60.8,0,52,0,27.17,0,36.15,0,23.5,16.67,101.4,5.4,26.3,0
2019-02-26 22:10:00,60.77,0,52,0,27.12,0,36.1,0,23.45,16.82,101.4,5.72,21.43,0
2019-02-26 22:15:00,60.74,0,52,0,27.07,0,36.05,0,23.3,17.46,101.4,5.7,24.67,0
2019-02-26 22:20:00,60.72,0,52,0,27.03,0,36,0,23.16,18.11,101.39,5.67,27.91,0
2019-02-26 22:25:00,60.69,0,52,0,26.98,0,35.95,0,23.01,18.54,101.4,5.26,23.56,0
2019-02-26 22:30:00,60.66,0,52,0,26.94,0,35.9,0,22.86,18.97,101.41,4.85,19.2,0
2019-02-26 22:35:00,60.63,0,52,0,26.89,0,35.85,0,22.83,18.89,101.42,5.58,26.5,0
2019-02-26 22:40:00,60.61,0,52,0,26.84,0,35.79,0,22.8,18.81,101.43,6.32,33.8,0
2019-02-26 22:45:00,60.58,0,52,0,26.8,0,35.74,0,22.74,18.83,101.44,5.86,33.56,0
2019-02-26 22:50:00,60.55,0,52,0,26.75,0,35.69,0,22.69,18.85,101.44,5.39,33.33,0
2019-02-26 22:55:00,60.52,0,52,0,26.71,0,35.64,0,22.61,18.87,101.44,5.52,23.68,0
2019-02-26 23:00:00,60.5,0,52,0,26.66,0,35.59,0,22.53,18.89,101.45,5.64,14.04,0
2019-02-26 23:05:00,60.47,0,52,0,26.61,0,35.54,0,22.51,18.55,101.46,5.34,14.12,0
2019-02-26 23:10:00,60.44,0,52,0,26.57,0,35.49,0,22.49,18.2,101.46,5.04,14.2,0
2019-02-26 23:15:00,60.41,0,52,0,26.52,0,35.44,0,22.41,17.83,101.46,4.69,13.04,0
2019-02-26 23:20:00,60.39,0,52,0,26.48,0,35.38,0,22.33,17.47,101.46,4.34,11.88,0
2019-02-26 23:25:00,60.36,0,52,0,26.43,0,35.33,0,22.32,16.81,101.46,4.5,11.58,0
2019-02-26 23:30:00,60.33,0,52,0,26.39,0,35.28,0,22.32,16.15,101.46,4.66,11.27,0
2019-02-26 23:35:00,60.3,0,52,0,26.34,0,35.23,0,22.3,15.68,101.46,4.23,11.38,0
2019-02-26 23:40:00,60.28,0,52,0,26.29,0,35.18,0,22.27,15.22,101.47,3.8,11.48,0
2019-02-26 23:45:00,60.25,0,52,0,26.25,0,35.13,0,22.2,15.06,101.48,3.71,10.28,0
2019-02-26 23:50:00,60.22,0,52,0,26.2,0,35.08,0,22.13,14.89,101.49,3.62,9.09,0
2019-02-26 23:55:00,60.19,0,52,0,26.16,0,35.03,0,22.04,14.72,101.49,3.66,13.7,0
2019-02-27 00:00:00,60.17,0,52,0,26.11,0,34.97,0,21.94,14.54,101.49,3.69,18.32,0
2019-02-27 00:05:00,60.14,0,52,0,26.06,0,34.92,0,21.85,14.39,101.49,3.1,12.31,0
2019-02-27 00:10:00,60.11,0,52,0,26.02,0,34.87,0,21.76,14.24,101.49,2.51,6.3,0
2019-02-27 00:15:00,60.08,0,52,0,25.97,0,34.82,0,21.53,15.09,101.5,2.83,7.1,0
2019-02-27 00:20:00,60.06,0,52,0,25.93,0,34.77,0,21.3,15.94,101.5,3.15,7.89,0
2019-02-27 00:25:00,60.03,0,52,0,25.88,0,34.72,0,21.23,16.3,101.5,3.32,8.12,0
2019-02-27 00:30:00,60,0,52,0,25.83,0,34.67,0,21.17,16.66,101.49,3.5,8.36,0
2019-02-27 00:35:00,60,0,52,0,25.79,0,34.62,0,21.1,17.02,101.49,3.67,8.6,0
2019-02-27 00:40:00,60,0,52,0,25.74,0,34.56,0,21.03,17.38,101.49,3.84,8.83,0
2019-02-27 00:45:00,60,0,52,0,25.7,0,34.51,0,20.97,17.74,101.48,4.02,9.07,0
2019-02-27 00:50:00,60,0,52,0,25.65,0,34.46,0,20.9,18.1,101.48,4.19,9.3,0
2019-02-27 00:55:00,60,0,52,0,25.61,0,34.41,0,20.79,18.44,101.48,4.23,9.73,0
2019-02-27 01:00:00,60,0,52,0,25.56,0,34.36,0,20.67,18.78,101.48,4.26,10.16,0
2019-02-27 01:05:00,60,0,52,0,25.51,0,34.31,0,20.56,19.13,101.47,4.3,10.58,0
2019-02-27 01:10:00,60,0,52,0,25.47,0,34.26,0,20.45,19.47,101.47,4.33,11.01,0
2019-02-27 01:15:00,60,0,52,0,25.42,0,34.21,0,20.29,20.3,101.48,4.68,10.52,0
2019-02-27 01:20:00,60,0,52,0,25.38,0,34.15,0,20.13,21.14,101.48,5.02,10.04,0
2019-02-27 01:25:00,60,0,52,0,25.33,0,34.1,0,19.97,21.84,101.48,4.55,9.52,0
2019-02-27 01:30:00,60,0,52,0,25.28,0,34.05,0,19.81,22.53,101.47,4.08,8.99,0
2019-02-27 01:35:00,60,0,52,0,25.24,0,34,0,19.68,22.84,101.48,4.14,8.99,0
2019-02-27 01:40:00,60,0,52,0,25.19,0,33.95,0,19.56,23.16,101.48,4.19,8.99,0
2019-02-27 01:45:00,60,0,52,0,25.15,0,33.9,0,19.5,23.03,101.47,4,9.54,0
2019-02-27 01:50:00,60,0,52,0,25.1,0,33.85,0,19.44,22.9,101.46,3.81,10.08,0
2019-02-27 01:55:00,60,0,52,0,25.06,0,33.8,0,19.44,22.94,101.46,4.66,10.98,0
2019-02-27 02:00:00,60,0,52,0,25.01,0,33.75,0,19.43,22.99,101.46,5.52,11.88,0
2019-02-27 02:05:00,60,0,52,0,24.96,0,33.7,0,19.38,23.28,101.45,5.49,12.26,0
2019-02-27 02:10:00,60,0,52,0,24.92,0,33.65,0,19.34,23.57,101.44,5.46,12.63,0
2019-02-27 02:15:00,60,0,52,0,24.87,0,33.6,0,19.31,23.17,101.44,5.32,12.47,0
2019-02-27 02:20:00,60,0,52,0,24.83,0,33.55,0,19.28,22.77,101.44,5.17,12.31,0
2019-02-27 02:25:00,60,0,52,0,24.78,0,33.5,0,19.37,21.98,101.43,5.49,12.71,0
2019-02-27 02:30:00,60,0,52,0,24.73,0,33.45,0,19.46,21.19,101.42,5.81,13.11,0
2019-02-27 02:35:00,60,0,52,0,24.69,0,33.4,0,19.41,21.22,101.42,5.64,12.14,0
2019-02-27 02:40:00,60,0,52,0,24.64,0,33.35,0,19.36,21.24,101.41,5.48,11.16,0
2019-02-27 02:45:00,60,0,52,0,24.6,0,33.3,0,19.34,21.18,101.41,5.79,12.32,0
2019-02-27 02:50:00,60,0,52,0,24.55,0,33.25,0,19.31,21.11,101.41,6.09,13.47,0
2019-02-27 02:55:00,60,0,52,0,24.5,0,33.2,0,19.29,21.05,101.41,6.4,14.63,0
2019-02-27 03:00:00,60,0,52,0,24.46,0,33.15,0,19.2,21.14,101.4,5.98,14.5,0
